Country,Latitude,Longitude,Language
USA,42.97,-103.77,English
Canada,12.4,-96.8,English
France,26.75,2.4,French
UK,44.01,-2.53,English
Germany,51.15,10.4,German
Australia,-25.45,133.11,English
USA,64.97,-103.77,English
Canada,62.4,-96.8,English
France,46.75,2.4,French
UK,44.01,-2.53,English
Germany,81.15,10.4,German
Australia,-15.45,133.11,English
USA,34.97,-103.77,English
Canada,62.4,-26.8,English
France,76.75,4.4,French
UK,34.01,-2.53,English
Germany,11.15,90.4,German
Australia,-65.45,33.11,English
USA,44.97,-43.77,English
Canada,62.4,-96.8,English
France,46.75,2.4,French
UK,24.01,-6.53,English
Germany,51.15,10.4,German
Australia,-25.45,133.11,English
USA,44.97,-103.77,English
Canada,62.4,-96.8,English
France,46.75,2.4,French
UK,54.01,-2.53,English
Germany,51.15,10.4,German
Australia,-25.45,133.11,English
USA,64.97,-403.27,English
Canada,62.4,-16.8,English
France,46.75,12.4,French
UK,54.01,-2.153,English
Germany,521.15,120.4,German
Australia,-25.45,333.11,English
USA,14.97,-303.77,English
Canada,22.4,-26.8,English
France,46.75,23.4,French
UK,54.01,-2.53,English
Germany,51.15,10.4,German
Australia,-25.45,133.11,English
USA,44.97,-103.77,English
Canada,62.4,-96.8,English
France,46.75,2.4,French
UK,54.01,-2.53,English
Germany,51.15,10.4,German
Australia,-25.45,133.11,English
USA,13.97,-23.77,English
Canada,22.4,-36.8,English
France,56.75,22.4,French
UK,514.01,-23.53,English
Germany,31.15,101.4,German
Australia,-245.45,33.11,English
